tradetime,open,close,high,low,vol
2015.02.10T00:00:00.000,98.36256963,98.99292724,98.82285778,98.38056211,43280
2015.02.11T00:00:00.000,62.32760148,61.3758803,62.80159281,62.76942269,62472
2015.02.12T00:00:00.000,74.54113271,74.63890969,74.76341512,73.10202193,45879
2015.02.13T00:00:00.000,87.96602478,88.25294414,88.65210933,87.85431498,46513
2015.02.16T00:00:00.000,16.13002953,17.4398122,16.8033099,15.21217079,39430
2015.02.17T00:00:00.000,8.55135438,7.815377928,8.880303512,7.721144413,569
2015.02.18T00:00:00.000,91.64671404,90.28682603,92.4425398,91.6281764,53762
2015.02.19T00:00:00.000,35.2844289,36.70682218,35.64444887,34.53943008,87502
2015.02.20T00:00:00.000,29.84520174,25.53413881,30.62384732,29.75023939,27979
2015.02.23T00:00:00.000,53.16363079,57.44363534,53.91462761,53.4970778,14810
2015.02.24T00:00:00.000,19.64662392,18.23528701,19.84442848,17.93931741,91194
2015.02.25T00:00:00.000,22.69365587,21.03999793,23.1931888,21.70647528,13939
2015.02.26T00:00:00.000,67.66150484,64.91561419,68.17047119,68.16327028,64146
2015.02.27T00:00:00.000,44.89578758,40.30857131,45.46091559,45.37107959,89597
2015.03.02T00:00:00.000,94.59054607,92.17440046,95.21684954,95.10320315,90013
2015.03.03T00:00:00.000,88.20047486,88.35559819,88.64513889,87.77533149,84775
2015.03.04T00:00:00.000,34.45309189,33.4784984,35.17831523,33.48421565,67722
2015.03.05T00:00:00.000,45.54336746,43.87548734,45.71564861,44.19804734,95371
2015.03.06T00:00:00.000,30.13412976,30.03552945,30.84445158,29.92947174,3309
2015.03.09T00:00:00.000,87.95253229,88.30863599,88.18513936,87.99091981,3942
2015.03.10T00:00:00.000,73.43680493,74.02602255,73.78438745,72.95639768,73856
2015.03.11T00:00:00.000,23.77017506,25.20821938,24.70258894,22.73594234,4646
2015.03.12T00:00:00.000,41.47887887,42.68331014,42.12519775,41.70544066,44869
2015.03.13T00:00:00.000,28.89213916,29.25951267,29.65130003,28.77774432,66548
2015.03.16T00:00:00.000,57.64757742,57.83498308,58.55890794,58.34786355,49461
2015.03.17T00:00:00.000,5.202474887,5.508730432,6.137843793,4.360465867,46182
2015.03.18T00:00:00.000,13.35508167,10.49096636,13.99991203,13.10769649,93809
2015.03.19T00:00:00.000,28.14838728,30.97702393,28.68016062,27.23706705,1167
2015.03.20T00:00:00.000,11.69149701,11.43176377,12.12246681,11.00135153,21253
2015.03.23T00:00:00.000,31.03389917,33.04886528,31.69309269,31.67567589,70064
2015.03.24T00:00:00.000,84.50512222,83.26375502,84.7554961,84.36759166,38734
2015.03.25T00:00:00.000,54.2376782,56.70146413,54.87796993,54.1302719,59033
2015.03.26T00:00:00.000,90.94569252,92.51114328,91.79810714,90.6458941,40677
2015.03.27T00:00:00.000,37.61076797,34.91415082,38.41069192,36.82747986,26827
2015.03.30T00:00:00.000,56.07290687,58.86092754,56.95873968,56.45518798,53600
2015.03.31T00:00:00.000,4.391708621,5.404877839,4.460824692,3.702332671,23562
2015.04.01T00:00:00.000,5.012255791,7.444408057,6.001851992,5.012680993,52436
2015.04.02T00:00:00.000,28.8824264,26.23231171,29.30572147,27.54380167,64202
2015.04.03T00:00:00.000,19.33997383,16.29971055,19.82557366,19.77735721,86070
2015.04.06T00:00:00.000,21.98941202,19.71419541,22.00313787,20.3255703,40111
2015.04.07T00:00:00.000,96.50385038,97.7899965,97.2746829,96.11349204,53102
2015.04.08T00:00:00.000,7.766850851,9.105383054,8.509300468,7.483366223,47028
2015.04.09T00:00:00.000,2.885746327,-0.223577359,3.261993026,2.717896171,14278
2015.04.10T00:00:00.000,44.46172016,46.02111563,44.61888407,42.94506316,84908
2015.04.13T00:00:00.000,77.13844699,76.97372575,78.016791,76.69507163,87642
2015.04.14T00:00:00.000,86.15426102,85.45257171,86.34129868,84.50003235,48901
2015.04.15T00:00:00.000,50.9628084,51.03398458,51.1418674,50.73384991,46745
2015.04.16T00:00:00.000,55.62845271,52.59403889,55.78733256,55.35113607,32367
2015.04.17T00:00:00.000,35.61555238,30.0953987,36.18855165,36.05359721,70327
2015.04.20T00:00:00.000,61.99531751,61.3278911,62.22023303,61.06032006,85398
2015.04.21T00:00:00.000,50.08240577,50.11293541,50.34086781,50.30294451,22243
2015.04.22T00:00:00.000,16.32922948,18.72541659,16.55844669,15.95004122,38851
2015.04.23T00:00:00.000,83.42010474,77.21159622,84.19688923,84.18492199,32977
2015.04.24T00:00:00.000,10.04653105,11.51088286,10.9982909,9.844904811,56393
2015.04.27T00:00:00.000,44.83576082,46.5348459,45.42163257,43.51197038,28369
2015.04.28T00:00:00.000,84.25130856,82.08622242,84.6064348,84.4099994,41767
2015.04.29T00:00:00.000,99.98151874,98.67713761,100.4883207,100.2416634,23993
2015.04.30T00:00:00.000,15.68038524,16.80214166,16.61881649,16.39346577,83251
2015.05.01T00:00:00.000,47.92949362,49.39634147,48.0746596,47.55933143,27299
2015.05.04T00:00:00.000,11.34954211,11.84521232,12.26352171,11.29428145,43648
2015.05.05T00:00:00.000,25.04758665,22.07686264,25.52494652,24.68099584,48687
2015.05.06T00:00:00.000,52.13000858,53.1355023,52.99562414,51.3700238,45958
2015.05.07T00:00:00.000,76.85537632,75.67130095,76.89655701,76.49316125,27057
2015.05.08T00:00:00.000,30.46383106,29.65207506,30.56393415,29.568287,68378
2015.05.11T00:00:00.000,66.52231815,64.83665795,66.82446466,65.44092953,81663
2015.05.12T00:00:00.000,59.71579882,59.55220969,60.63298496,59.50473644,51724
2015.05.13T00:00:00.000,74.24854888,75.06393472,74.94007948,73.80674449,28709
2015.05.14T00:00:00.000,17.88725394,16.75251549,18.08571008,17.20451959,91791
2015.05.15T00:00:00.000,28.14816313,27.20605669,28.80660463,27.63045667,3817
2015.05.18T00:00:00.000,13.27120739,12.92863471,13.5456359,11.59884425,27280
2015.05.19T00:00:00.000,11.58349165,10.72947825,12.09087762,11.03111613,32737
2015.05.20T00:00:00.000,64.1980238,67.60135043,64.69075379,63.53837853,33641
2015.05.21T00:00:00.000,40.60338493,42.24032729,40.90739429,40.79885941,74376
2015.05.22T00:00:00.000,61.14063556,63.04636479,61.97420516,60.81702845,83713
2015.05.25T00:00:00.000,86.3630011,88.54948122,86.72880976,85.30224205,49263
2015.05.26T00:00:00.000,29.17397255,29.20116445,29.98211644,28.60817132,35979
2015.05.27T00:00:00.000,89.05805293,87.63829872,89.34006975,87.70487822,25752
2015.05.28T00:00:00.000,40.94169531,39.38399033,41.69934388,39.92393318,14965
2015.05.29T00:00:00.000,15.65357381,18.36260423,16.53426376,16.20598607,38814
2015.06.01T00:00:00.000,90.75978776,90.31805985,90.91141374,90.02192224,92369
2015.06.02T00:00:00.000,44.0429806,40.43546346,44.53038268,42.89859157,20684
2015.06.03T00:00:00.000,17.9115806,17.77074555,18.10448271,17.8198988,11369
2015.06.04T00:00:00.000,74.53976444,75.06087172,75.03926715,74.65259538,41205
2015.06.05T00:00:00.000,46.1616165,44.05805038,46.96285448,46.15171869,84570
2015.06.08T00:00:00.000,3.951352951,4.346145645,4.810114315,3.354950388,16981
2015.06.09T00:00:00.000,87.39114897,86.18153152,88.35488116,86.93072181,84711
2015.06.10T00:00:00.000,10.4933454,10.6638797,11.46221901,9.500149738,75261
2015.06.11T00:00:00.000,34.4800994,37.95155519,35.22392469,35.01597622,25392
2015.06.12T00:00:00.000,81.83049844,79.92528355,82.21348221,80.37088419,202
2015.06.15T00:00:00.000,90.50561672,91.56154077,90.72371191,90.38094888,87430
2015.06.16T00:00:00.000,10.45726074,9.950180473,11.43889466,10.0473218,93975
2015.06.17T00:00:00.000,94.04516723,91.12460998,95.04128543,94.74704868,81012
2015.06.18T00:00:00.000,78.42952511,78.37881192,79.32844751,78.45201487,60911
2015.06.19T00:00:00.000,57.53406426,57.05410383,57.59270753,57.59088025,68922
2015.06.22T00:00:00.000,92.85271203,91.57029628,93.59741614,93.00669759,32698
2015.06.23T00:00:00.000,86.12924505,83.55430262,86.15872701,84.6814727,3675
2015.06.24T00:00:00.000,27.00830868,26.07170371,27.52856343,26.45886351,60121
2015.06.25T00:00:00.000,21.74531533,20.34737399,21.92601155,21.69420519,91434
2015.06.26T00:00:00.000,59.17767265,61.95958591,60.02562284,59.04104522,69268
2015.06.29T00:00:00.000,94.86723258,92.50248759,95.05971409,94.84228441,88446
2015.06.30T00:00:00.000,74.00076657,70.90791789,74.04516567,73.02677723,93274
2015.07.01T00:00:00.000,71.63832521,72.73138679,71.93184189,70.22630262,51337
2015.07.02T00:00:00.000,50.16170626,46.63164518,50.6466377,49.58156063,87807
2015.07.03T00:00:00.000,90.93524176,88.61297731,91.51111326,90.02924248,67206
2015.07.06T00:00:00.000,3.625344951,5.583191029,4.13840768,2.668081322,83823
2015.07.07T00:00:00.000,83.24469652,83.55976843,84.10086391,83.86983767,1901
2015.07.08T00:00:00.000,59.90530448,58.09340241,59.92436195,58.4771549,39413
2015.07.09T00:00:00.000,8.407809399,5.342386613,9.053956185,7.89807344,95976
2015.07.10T00:00:00.000,20.57317053,22.85352222,21.27350711,19.71585534,40169
2015.07.13T00:00:00.000,43.76531674,48.5934668,44.46579583,43.50605807,93617
2015.07.14T00:00:00.000,56.9637497,59.75342899,57.94023297,56.38867279,2469
2015.07.15T00:00:00.000,33.01368125,35.33944247,33.98718425,33.81302893,46035
2015.07.16T00:00:00.000,21.62920807,22.51991114,22.46113932,21.00780533,92622
2015.07.17T00:00:00.000,3.17852539,4.574093285,3.807556052,3.316366127,42544
2015.07.20T00:00:00.000,0.329609145,2.097392057,0.751656543,-0.430637766,87460
2015.07.21T00:00:00.000,31.46627292,30.89117216,31.9126363,30.37231753,57822
2015.07.22T00:00:00.000,94.36837183,94.19007691,94.79746308,93.0616648,11239
2015.07.23T00:00:00.000,97.76328267,95.65459496,98.09087257,97.91141031,48731
2015.07.24T00:00:00.000,18.35603488,18.20612085,18.93417916,17.57001317,15498
2015.07.27T00:00:00.000,6.021584594,5.563770481,6.941545247,5.745070281,90331
2015.07.28T00:00:00.000,5.413372465,2.50125032,5.829569831,5.585445087,45787
2015.07.29T00:00:00.000,91.01878062,92.85571909,91.23690351,89.92278121,76287
2015.07.30T00:00:00.000,35.35418925,36.15460175,35.82792927,34.14103992,57906
2015.07.31T00:00:00.000,31.47334373,33.82944702,32.15789219,30.82990124,92482
2015.08.03T00:00:00.000,55.1939379,55.19403864,56.06919218,54.55745858,38388
2015.08.04T00:00:00.000,16.33499921,18.62438789,17.23581546,17.03458562,42685
2015.08.05T00:00:00.000,63.15099308,69.26267136,63.68327218,62.57818125,85397
2015.08.06T00:00:00.000,91.86537033,92.83091852,92.29265255,90.63519743,92722
2015.08.07T00:00:00.000,9.460880468,12.09412349,9.923443204,8.782032776,3706
2015.08.10T00:00:00.000,27.20064754,28.57068887,27.99924716,27.72372787,45399
2015.08.11T00:00:00.000,29.93976248,30.19451267,30.42132879,30.03442422,40871
2015.08.12T00:00:00.000,54.67330921,55.86503399,55.62430601,53.70426055,13966
2015.08.13T00:00:00.000,75.25428149,74.20102586,75.99063267,74.7919022,51056
2015.08.14T00:00:00.000,12.33211574,13.52676351,13.30842689,11.97014758,43372
2015.08.17T00:00:00.000,21.33654072,19.29991187,22.0762217,20.19743555,48430
2015.08.18T00:00:00.000,97.30770662,95.21386633,98.13054615,97.58464259,33158
2015.08.19T00:00:00.000,84.07119708,81.65023412,84.07984284,83.61366094,92125
2015.08.20T00:00:00.000,33.19481884,32.76805122,33.76569977,31.98452005,95558
2015.08.21T00:00:00.000,95.82279585,93.82097836,96.27062342,95.1102058,3329
2015.08.24T00:00:00.000,88.47618618,87.77650864,88.54452948,87.29531535,84790
2015.08.25T00:00:00.000,90.53170171,94.31980243,90.71366096,89.41273922,7901
2015.08.26T00:00:00.000,57.66727126,59.35409874,58.31832381,58.15820436,96318
2015.08.27T00:00:00.000,70.81714252,69.16477295,71.08175951,69.24782434,5715
2015.08.28T00:00:00.000,21.74214381,23.43748483,22.62353898,21.51302651,96208
2015.08.31T00:00:00.000,39.28968727,37.43086485,39.68239799,39.61843833,36287
2015.09.01T00:00:00.000,96.66998317,97.01104278,97.58285256,97.35478158,15597
2015.09.02T00:00:00.000,53.24368295,59.14352228,53.39592188,52.67522159,34468
2015.09.03T00:00:00.000,91.50246214,95.55279479,92.08549621,91.09210667,6495
2015.09.04T00:00:00.000,7.41483334,6.058117075,7.56212213,6.334143454,22631
2015.09.07T00:00:00.000,54.08294962,53.26695307,54.86699721,53.04117794,29435
2015.09.08T00:00:00.000,91.46704511,89.71599601,92.41980729,91.17321831,38200
2015.09.09T00:00:00.000,60.94172364,61.95711823,61.0363341,60.67284296,90059
2015.09.10T00:00:00.000,73.66139102,71.154569,73.84250169,73.15216004,80886
2015.09.11T00:00:00.000,16.33077266,18.44906719,16.57509199,15.27800565,10076
2015.09.14T00:00:00.000,57.58510574,57.27144821,57.63306431,56.96465599,15805
2015.09.15T00:00:00.000,69.84839542,68.39517702,70.06596474,69.49990384,2473
2015.09.16T00:00:00.000,24.18439826,24.4712947,24.62341782,23.46961943,33084
2015.09.17T00:00:00.000,83.36989034,83.88939927,83.84676984,83.19522214,23014
2015.09.18T00:00:00.000,99.10485637,101.1107728,99.39837063,98.02678934,98584
2015.09.21T00:00:00.000,56.26911039,56.18175958,56.45992688,55.50066547,80801
2015.09.22T00:00:00.000,74.68609987,73.77183239,74.93873494,73.14304688,17355
2015.09.23T00:00:00.000,18.16703686,19.99880801,18.97127956,18.262741,57311
2015.09.24T00:00:00.000,79.57700845,78.68254784,79.86413991,78.56334286,83774
2015.09.25T00:00:00.000,29.93568515,32.79439764,30.33658343,28.8507984,17366
2015.09.28T00:00:00.000,53.00235576,52.87000989,53.48731361,53.21670221,89895
2015.09.29T00:00:00.000,32.74303514,32.30459824,33.30879389,32.2218096,10404
2015.09.30T00:00:00.000,81.10068268,84.00265803,81.76902787,81.08817088,71391
2015.10.01T00:00:00.000,70.01986194,70.83035109,70.36074715,68.39477879,75651
2015.10.02T00:00:00.000,2.402796689,-1.245021127,3.26541862,3.22045054,17546
2015.10.05T00:00:00.000,24.63278349,25.52940605,25.00900376,23.79832323,66932
2015.10.06T00:00:00.000,77.66217182,74.69971434,78.25764171,77.63780171,41502
2015.10.07T00:00:00.000,94.8079152,95.5586045,95.00967535,93.34783139,54987
2015.10.08T00:00:00.000,68.16966271,67.91602494,68.46914923,66.51647443,43477
2015.10.09T00:00:00.000,46.51415653,45.07313121,46.73898302,45.63284184,68975
2015.10.12T00:00:00.000,25.55486881,19.4389622,26.43418276,25.07568275,78435
2015.10.13T00:00:00.000,24.91459379,26.47059665,25.73315736,24.08181453,13437
2015.10.14T00:00:00.000,79.07762046,78.03174342,79.31099544,77.94418095,90820
2015.10.15T00:00:00.000,10.46062454,10.49576454,10.6573302,9.478778419,90647
2015.10.16T00:00:00.000,83.19257949,83.89921733,83.60207933,82.37603933,32267
2015.10.19T00:00:00.000,0.541515928,2.536316019,1.329579445,-0.040476081,29015
2015.10.20T00:00:00.000,19.538009,17.89918351,19.82512834,18.78784799,32882
2015.10.21T00:00:00.000,27.48555429,31.06467189,28.00299608,27.78442879,76431
2015.10.22T00:00:00.000,54.07923907,54.87431603,54.30354814,53.15215228,62162
2015.10.23T00:00:00.000,60.51222126,59.99500925,61.17959841,61.04836592,6654
2015.10.26T00:00:00.000,23.97903102,23.73887461,24.412538,24.07018749,40648
2015.10.27T00:00:00.000,72.79067948,71.78494592,73.63036096,72.55176106,85241
2015.10.28T00:00:00.000,78.48318794,79.20300506,78.72222501,76.8566242,46844
2015.10.29T00:00:00.000,10.5326945,9.746251984,11.28163392,9.8563354,57435
2015.10.30T00:00:00.000,35.87876812,36.27911329,35.8971045,35.79849879,19532
2015.11.02T00:00:00.000,26.70583557,25.33671433,26.72161187,25.99885839,8343
2015.11.03T00:00:00.000,85.14321612,84.28845976,85.93565444,84.20210023,95717
2015.11.04T00:00:00.000,28.05122079,25.50461852,28.12139484,27.05560315,51042
2015.11.05T00:00:00.000,10.24908081,6.66210352,11.07065914,9.610827461,36555
2015.11.06T00:00:00.000,60.46016556,57.5200298,61.44879058,60.26978327,67708
2015.11.09T00:00:00.000,95.62903927,95.45974971,96.50980176,94.87615191,28467
2015.11.10T00:00:00.000,21.52890817,22.16866927,21.56775234,21.45935782,80878
2015.11.11T00:00:00.000,19.08349092,17.85529783,19.86728524,19.81489422,30977
2015.11.12T00:00:00.000,21.97070771,22.47806609,22.72386025,21.90461659,23746
2015.11.13T00:00:00.000,22.10020835,22.66449693,23.06366582,21.94842962,11805
2015.11.16T00:00:00.000,11.15669976,10.78099457,11.73255336,10.05021405,37524
2015.11.17T00:00:00.000,7.468980853,6.751395768,8.175569379,8.090661485,12546
2015.11.18T00:00:00.000,90.96691501,86.95793545,91.12135971,90.26673473,51459
2015.11.19T00:00:00.000,9.881516104,6.368662552,10.03696432,9.766492208,46981
2015.11.20T00:00:00.000,17.22388454,13.28819845,18.00480608,17.42262556,16851
2015.11.23T00:00:00.000,84.54992059,82.54712261,85.31101496,83.37301675,40438
2015.11.24T00:00:00.000,53.76246269,53.38935915,54.11294164,53.25174738,87332
2015.11.25T00:00:00.000,27.21227915,24.00961778,28.18333288,26.75445318,54060
2015.11.26T00:00:00.000,17.19670028,19.0109005,17.63638687,16.13979635,27659
2015.11.27T00:00:00.000,92.07228008,89.56323978,92.27791241,91.61112608,38013
2015.11.30T00:00:00.000,22.4945595,26.05764705,23.06329379,22.46243851,69214
2015.12.01T00:00:00.000,80.43220444,84.19960128,81.16453257,80.15897664,42406
2015.12.02T00:00:00.000,60.06160921,58.78479826,60.57809359,59.20236901,82704
2015.12.03T00:00:00.000,29.48983617,30.60216667,30.0326553,28.17901927,34200
2015.12.04T00:00:00.000,58.79654561,60.59375045,59.0828317,57.66812224,91530
2015.12.07T00:00:00.000,55.21850588,56.52686514,55.63783865,55.16326144,63208
2015.12.08T00:00:00.000,17.93864276,19.44610744,18.45406996,17.41709715,38273
2015.12.09T00:00:00.000,16.88449227,13.37520591,17.24378248,16.02205796,18525
2015.12.10T00:00:00.000,31.9710711,30.02682297,32.77359409,31.55148045,58826
2015.12.11T00:00:00.000,5.619602231,3.441989103,6.41131305,5.43265787,67308
2015.12.14T00:00:00.000,6.710410677,5.734051713,7.402532316,6.502402488,13659
2015.12.15T00:00:00.000,24.450751,24.61288917,24.54258992,24.42469477,86237
2015.12.16T00:00:00.000,78.43480636,78.31746999,79.07531482,78.82883459,21074
2015.12.17T00:00:00.000,97.99167691,96.3113708,98.11775147,97.01171758,5491
2015.12.18T00:00:00.000,72.32285952,73.04727702,72.58084033,71.66872222,61483
2015.12.21T00:00:00.000,15.64921718,18.40754136,16.23920893,15.37688288,34465
2015.12.22T00:00:00.000,16.07061303,17.10968847,16.10346971,15.23785367,60108
2015.12.23T00:00:00.000,54.70348208,56.07974585,55.3389891,53.81973502,99495
2015.12.24T00:00:00.000,55.07664783,52.24318046,55.66297173,53.8048174,70878
2015.12.25T00:00:00.000,90.15234206,89.94169109,91.04107881,90.42987214,38084
2015.12.28T00:00:00.000,92.5746328,92.30123367,92.82770371,91.76149428,29464
2015.12.29T00:00:00.000,24.74799461,28.68898475,24.85710949,23.12112616,62807
2015.12.30T00:00:00.000,46.02012278,45.5322251,46.12044383,44.48067266,96136
2015.12.31T00:00:00.000,83.17622438,82.53819915,84.15317332,82.21959764,20931
2016.01.01T00:00:00.000,36.3967248,34.4590428,37.061381,35.08385719,93117
2016.01.04T00:00:00.000,68.75762779,66.91481365,69.26667854,67.61071096,47193
2016.01.05T00:00:00.000,46.38913458,46.78176458,46.83120001,45.38093893,18958
2016.01.06T00:00:00.000,12.94345902,9.060756217,13.4968072,12.9664869,12189
2016.01.07T00:00:00.000,39.00465912,38.13083014,39.90519178,39.09628566,88159
2016.01.08T00:00:00.000,59.35643218,59.51338304,59.36031155,57.80796212,2888
2016.01.11T00:00:00.000,26.93443494,24.31637826,27.35253964,26.59521361,50487
2016.01.12T00:00:00.000,19.81108445,19.17713954,20.6971316,19.93833133,79539
2016.01.13T00:00:00.000,61.95315165,61.18002217,62.76833259,61.67704071,79236
2016.01.14T00:00:00.000,58.88263909,61.1323511,59.19430869,57.83562803,66952
2016.01.15T00:00:00.000,52.82050627,52.58855895,53.31925035,51.52999318,94318
2016.01.18T00:00:00.000,82.2545124,84.71950351,82.93633941,81.18777187,50659
2016.01.19T00:00:00.000,40.67920141,38.32996799,41.4905057,40.64849459,87113
2016.01.20T00:00:00.000,60.6691882,59.41501957,60.72225848,60.14187636,94956
2016.01.21T00:00:00.000,87.37789821,86.93206202,88.22915015,87.85805886,33218
2016.01.22T00:00:00.000,89.36489499,93.79485869,89.57012366,88.55256248,42537
2016.01.25T00:00:00.000,6.824496062,8.177545677,7.586238074,5.721291117,7597
2016.01.26T00:00:00.000,74.36169023,76.16884802,75.22602216,74.77549381,21341
2016.01.27T00:00:00.000,29.53423932,27.61356585,30.11901868,29.29239825,27253
2016.01.28T00:00:00.000,43.85746922,45.51041539,44.14063638,42.17140261,42169
2016.01.29T00:00:00.000,50.54065122,49.98858683,51.11597903,49.45893312,37489
2016.02.01T00:00:00.000,96.05662643,94.79498884,96.35298891,96.03543765,96083
2016.02.02T00:00:00.000,14.71360757,17.92605695,14.73747929,14.72981915,44242
2016.02.03T00:00:00.000,72.36965746,72.96762793,73.1368171,71.36886978,63122
2016.02.04T00:00:00.000,69.86941842,67.29867466,70.68244568,70.02842141,95056
2016.02.05T00:00:00.000,93.86397393,95.71745315,93.96965181,93.40340394,40578
2016.02.08T00:00:00.000,29.15268324,31.25939287,29.95126436,29.2617956,39583
2016.02.09T00:00:00.000,56.73297574,58.029618,57.67885042,57.05360883,68904
2016.02.10T00:00:00.000,8.917452884,12.74280578,9.693806911,8.270290819,40673
2016.02.11T00:00:00.000,29.88184837,33.20118158,30.44123232,28.51734746,59698
2016.02.12T00:00:00.000,56.56010336,57.26184451,57.04526045,56.73323384,73598
2016.02.15T00:00:00.000,3.667304479,3.576536101,4.514586044,4.190826694,9966
2016.02.16T00:00:00.000,94.54622245,96.77305443,95.41425472,94.45865412,83348
2016.02.17T00:00:00.000,99.12469331,100.0935428,99.51467383,99.03958029,89444
2016.02.18T00:00:00.000,11.97604882,10.53250114,12.7855556,11.96413838,27743
2016.02.19T00:00:00.000,92.51133199,92.58432593,92.71816233,92.56574281,54723
2016.02.22T00:00:00.000,10.97485162,16.92071879,11.63308331,10.60172725,68469
2016.02.23T00:00:00.000,4.433968221,3.135963393,5.33773738,3.453431327,34942
2016.02.24T00:00:00.000,19.72448258,19.14514917,20.58013397,19.63465054,15802
2016.02.25T00:00:00.000,52.41360331,51.96984887,52.50652689,50.72658189,74250
2016.02.26T00:00:00.000,53.64889824,57.13720964,54.26284926,53.11662468,72402
2016.02.29T00:00:00.000,11.41196645,14.91795486,12.34668155,12.24945209,19488
2016.03.01T00:00:00.000,73.55934822,75.30873163,74.0269691,72.05950607,49524
2016.03.02T00:00:00.000,37.28780027,33.94148614,37.77724903,36.83526233,68670
2016.03.03T00:00:00.000,19.89662661,20.09125753,20.69424378,20.37257838,51177
2016.03.04T00:00:00.000,95.88114785,94.31201017,96.37589629,95.69923828,82586
2016.03.07T00:00:00.000,68.16429519,70.16367917,68.61647153,67.66556249,49541
2016.03.08T00:00:00.000,50.07987258,47.46950681,50.19092257,48.42411016,50665
2016.03.09T00:00:00.000,43.08142492,45.47188429,43.84620219,43.41901723,87521
2016.03.10T00:00:00.000,76.81146809,77.43867438,77.46844389,76.6724049,80863
2016.03.11T00:00:00.000,57.76954941,59.65273633,58.24805163,56.94583775,60658
2016.03.14T00:00:00.000,30.02443854,30.2468998,30.97957242,30.47292845,56770
2016.03.15T00:00:00.000,73.5307842,76.32257037,74.51045141,72.71494675,63394
2016.03.16T00:00:00.000,99.80678167,101.2857308,99.97047732,99.95275759,50834
2016.03.17T00:00:00.000,91.29354637,91.03204144,91.33791183,89.54227236,22202
2016.03.18T00:00:00.000,30.75746116,30.08917351,31.33990199,30.50083952,59340
2016.03.21T00:00:00.000,44.14709653,41.58644718,44.86631551,43.00857719,30317
2016.03.22T00:00:00.000,99.388199,101.2860705,99.78545546,99.00804414,95796
2016.03.23T00:00:00.000,91.06883123,92.56454681,91.45856181,89.76992983,66755
2016.03.24T00:00:00.000,66.05222027,64.76053565,67.03222673,66.18729534,57821
2016.03.25T00:00:00.000,23.44228588,27.20479069,24.08364245,23.84925622,58089
2016.03.28T00:00:00.000,55.41176153,60.4349592,55.89055672,55.65400742,91583
2016.03.29T00:00:00.000,34.88492877,35.83588596,35.8749406,34.83409904,43436
2016.03.30T00:00:00.000,76.46661007,79.4352044,76.80832636,76.65104357,89781
2016.03.31T00:00:00.000,49.35446039,50.09974143,49.6814724,48.96589816,48364
2016.04.01T00:00:00.000,29.53118521,30.19197797,29.94226208,28.60970223,55085
2016.04.04T00:00:00.000,11.01871475,12.27477458,11.95962269,10.81901755,2828
2016.04.05T00:00:00.000,41.12713933,41.18099055,41.9747152,40.90055879,44680
2016.04.06T00:00:00.000,35.25907921,36.42492949,35.78861618,35.74349754,7923
2016.04.07T00:00:00.000,44.78446806,44.52537132,45.24162472,44.38922972,33393
2016.04.08T00:00:00.000,14.07434791,13.82392249,14.27561402,12.60074147,31186
2016.04.11T00:00:00.000,42.81944039,42.22667053,43.53129136,41.63015457,75646
2016.04.12T00:00:00.000,77.3664264,76.18015965,77.47219554,77.14675053,35196
2016.04.13T00:00:00.000,37.61493312,38.70213513,37.64557782,37.42971623,88494
2016.04.14T00:00:00.000,85.74056416,86.35375574,86.14608225,84.63727336,92651
2016.04.15T00:00:00.000,46.08161645,43.8315824,47.03719557,46.49613533,27087
2016.04.18T00:00:00.000,49.53002434,50.14356613,49.70906758,48.84416183,47516
2016.04.19T00:00:00.000,53.13672174,53.96689108,53.31077513,51.45795069,52597
2016.04.20T00:00:00.000,93.39501071,90.51349859,93.75332406,92.88215977,70198
2016.04.21T00:00:00.000,95.17031107,93.7107397,95.88933926,94.67028075,50289
2016.04.22T00:00:00.000,40.19609063,39.06020388,40.65682931,40.61802189,41665
2016.04.25T00:00:00.000,83.29777832,83.67417553,83.46395116,82.10140413,11158
2016.04.26T00:00:00.000,85.94773326,85.74130123,86.48509698,85.91572224,46315
2016.04.27T00:00:00.000,13.60526311,11.51543682,14.19009745,12.49690794,94921
2016.04.28T00:00:00.000,0.532356487,2.623227492,1.085988378,-0.650189074,45938
2016.04.29T00:00:00.000,34.01951296,36.54701014,34.32445446,32.65873145,8000
2016.05.02T00:00:00.000,90.01630147,87.45359556,90.07895019,88.48928783,6923
2016.05.03T00:00:00.000,44.8977137,42.18477266,45.47735233,44.22579122,93673
2016.05.04T00:00:00.000,92.5809013,93.20590948,92.67410371,90.82217562,53625
2016.05.05T00:00:00.000,68.43874813,65.92968476,68.52683422,67.81106758,32212
2016.05.06T00:00:00.000,91.58181646,89.83784276,92.38098152,90.84366816,56677
2016.05.09T00:00:00.000,21.95743921,21.69361805,22.06156386,20.18501213,79461
2016.05.10T00:00:00.000,51.460926,49.68931318,52.33311897,50.6778712,30597
2016.05.11T00:00:00.000,99.55409789,98.74947197,99.73838046,99.3202292,92834
2016.05.12T00:00:00.000,24.91100002,23.62474347,24.95685001,24.01919789,43774
2016.05.13T00:00:00.000,17.53695707,17.75290814,18.19748424,17.75513763,66741
2016.05.16T00:00:00.000,19.58714335,19.29203381,19.83323934,18.51180434,37672
2016.05.17T00:00:00.000,28.35092442,26.33520579,28.82927509,28.65695969,9437
2016.05.18T00:00:00.000,16.81386693,16.70032614,17.60195965,16.80856988,18122
2016.05.19T00:00:00.000,68.50409554,68.30030827,68.83860206,67.32751989,69583
